"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"29","Adipose-derived stem cell","24/1050","35/11351",1.85870650815568e-17,1.39752369034262e-16,"7412/947/3815/3383/2022/966/4609/5788/5175/10763/3688/5460/2152/960/79923/6657/929/4907/5159/4162/928/9314/1003/4311",24,3.19697519402777e-15,4.56710742003967e-16,7.41
"291","Dendritic cell progenitor","6/1050","14/11351",0.000966552320053633,0.000669357562364012,"947/3815/5788/558/945/1524",6,0.166246999049225,0.00218746051380559,4.63
"308","Glial cell","9/1050","15/11351",1.43576816953366e-06,2.04234448013323e-06,"7431/5788/929/3684/5159/5156/968/4155/2261",9,0.00024695212515979,6.67438176107541e-06,6.49
"31","Regulatory T (Treg) cell","62/1050","470/11351",0.00254642562783971,0.00154048737316377,"7040/1499/1029/1647/1026/84557/920/5906/2806/4088/23705/1890/966/50943/1493/5366/1235/55353/201633/2597/4174/7421/5106/8878/3586/3902/4907/57126/6451/81671/684/2625/100/59/5272/83658/5141/6659/1509/3315/355/7133/23468/7167/4000/6402/10905/965/5663/8829/2896/3559/1075/10135/415116/3560/1435/1803/2821/2650/7341/10678",62,0.43798520798843,0.00503431273549919,1.43
"310","Neuroendocrine cell","18/1050","79/11351",0.000251341964679661,0.000186317245870764,"4953/4904/3553/2026/429/4609/9900/9804/100/6659/301/307/1363/3329/57510/3066/51561/2246",18,0.0432308179249016,0.000608884759505657,2.46
"317","Acinar cell","16/1050","96/11351",0.0144680299452799,0.0070506968544249,"51114/7113/4069/4792/4582/213/654/51809/5967/5319/6648/10105/5919/50506/648/5645",16,1,0.0230416773202606,1.8
"318","Alpha cell","7/1050","99/11351",0.821502638315765,0.260463740746914,"115827/2638/5771/5241/1803/10533/29072",7,1,0.851195504760914,0.76
"319","Delta cell","3/1050","18/11351",0.228871413511638,0.0836518324238444,"6750/5950/2066",3,1,0.273374188361123,1.8
"321","Oocyte","7/1050","87/11351",0.705398116495962,0.227768200353879,"22934/1385/8863/114569/1062/10257/6668",7,1,0.744346478756475,0.87
"322","Oligodendrocyte progenitor cell","18/1050","111/11351",0.0129926356730982,0.00657522048233712,"4313/590/308/5764/100133941/214/5156/11075/967/6659/6678/928/9037/51090/567/5327/1471/6663",18,1,0.0214878205362777,1.75
"324","Purkinje cell","3/1050","26/11351",0.436788585784186,0.148315309264579,"6271/5592/4155",3,1,0.484694430676645,1.25
"33","Urine-derived stem cell","13/1050","14/11351",4.34705069630922e-13,1.90660118259176e-12,"947/3815/2022/8842/5788/5175/3688/5460/960/100133941/929/4907/4162",13,7.47692719765186e-11,6.23077266470988e-12,10.04
"332","Mast cell","23/1050","125/11351",0.00101766279197287,0.000695599994513241,"3815/5743/241/4792/7078/5788/240/100133941/3848/307/928/5058/85414/4000/945/3559/374/2205/1435/1471/2208/1958/3558",23,0.175038000219334,0.00227322078206927,1.99
"333","Nephron epithelial cell","5/1050","24/11351",0.0648825282237055,0.0266786711446157,"7412/6521/6569/5420/9073",5,1,0.0871858973006042,2.25
"334","Activated T cell","7/1050","15/11351",0.000187835499957345,0.00014266408598271,"925/920/4288/355/959/940/3559",7,0.0323077059926634,0.000466226232991497,5.04
"335","Fat cell (adipocyte)","6/1050","25/11351",0.0236310271448322,0.0106302416306038,"5468/2167/7545/376497/9370/3952",6,1,0.0347396296488132,2.59
"338","CD8+ cytotoxic T cell","5/1050","11/11351",0.00192682327366743,0.00120728275292445,"925/7124/3458/356/8743",5,0.331413603070797,0.00394540003655711,4.91
"34","Fibroblast","18/1050","33/11351",5.78028991048452e-11,1.69014324867968e-10,"947/1674/7431/2022/5788/5175/3688/960/929/3684/4907/59/5159/5156/5783/1281/961/4311",18,9.94209864603338e-09,5.52338813668521e-10,5.9
"341","Conventional dendritic cell","4/1050","18/11351",0.0782035088835124,0.0314196500134642,"80380/7099/929/958",4,1,0.102679416244001,2.4
"343","Mesoderm cell","10/1050","20/11351",3.42306314339851e-06,4.36103047394992e-06,"7412/3383/2022/1000/5175/3688/960/929/4907/4311",10,0.000588766860664543,1.42518475888683e-05,5.41
"346","Induced pluripotent stem cell","12/1050","36/11351",5.64951026086642e-05,5.12659733290964e-05,"6774/4088/4087/54596/9429/3688/5460/79923/6657/688/5420/9314",12,0.00971715764869025,0.000167537200839487,3.6
"347","Endothelial stem cell","13/1050","19/11351",5.40834417691095e-10,1.29386224328013e-09,"7412/947/3815/3383/2022/5788/5175/3688/929/4162/1441/7133/6402",13,9.30235198428683e-08,4.22834181103947e-09,7.4
"348","Exhausted T cell","6/1050","16/11351",0.0021926970002029,0.00135770712086867,"5133/925/920/1493/201633/3902",6,0.377143884034899,0.00443698687099881,4.05
"349","Follicular B cell","8/1050","22/11351",0.000512249172223053,0.000374451149285857,"5133/5788/100133941/959/958/23308/2208/942",8,0.0881068576223651,0.00122370635586618,3.93
"35","Immune cell","9/1050","40/11351",0.00945078478017417,0.00497409725272325,"920/4684/963/5788/929/3684/940/942/3689",9,1,0.0162553498218996,2.43
