"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"101","Hematopoietic stem cell","43/3404","59/11351",1.22147847119881e-11,3.28584851901435e-11,"3791/836/4851/7412/3815/5243/5175/5788/960/5728/7852/2022/4609/3575/8842/7010/4170/9429/5159/4602/947/6776/6504/5420/3678/2322/7070/3675/6688/3674/648/4254/2057/3655/3673/216/4804/3676/3672/952/4352/1636/2624",43,2.14980210930991e-09,1.19433450517217e-10,2.43
"105","Germinal center B cell","7/3404","10/11351",0.0105375716318716,0.00428773370248645,"3394/5788/928/57379/604/975/5079",7,1,0.015584979892516,2.33
"106","Pluripotent stem cell","16/3404","18/11351",3.30014178033951e-07,3.32909039244775e-07,"4072/2526/5175/5460/79923/6657/928/290/5420/9314/249/1009/79727/3655/2719/5819",16,5.80824953339754e-05,1.21005198612449e-06,2.96
"107","Myeloid cell","59/3404","86/11351",1.43539815070568e-13,5.7919574502159e-13,"920/7422/2526/7412/3815/941/7099/5175/5788/3572/4311/969/57126/3684/947/2205/928/3685/290/1232/968/100133941/729230/1233/3683/2322/131450/3674/3559/942/7056/916/356/348/915/4353/8809/929/975/3655/7535/6402/7097/3560/3676/3687/1378/1436/54106/64581/4843/952/2212/958/2811/1234/8573/2214/2833",59,2.526300745242e-11,2.105250621035e-12,2.29
"108","Granulocyte","12/3404","19/11351",0.0027908461422927,0.00127486516926975,"2526/5788/960/3684/967/290/1232/929/3676/3687/2212/2214",12,0.491188921043515,0.00463385774569354,2.11
"111","Non-classical monocyte","6/3404","11/11351",0.0779954834451086,0.02797498821423,"2526/3684/1524/929/3687/2214",6,1,0.101683000639549,1.82
"113","Monocyte derived dendritic cell","11/3404","18/11351",0.00601642979410291,0.00255545494486366,"2526/6279/3684/2205/909/140885/929/6280/3687/1471/2214",11,1,0.00928852319089573,2.04
"116","Eosinophil","34/3404","53/11351",2.71046236011796e-07,2.79241362968479e-07,"2526/3576/1048/5788/960/3383/969/3965/3684/3570/728/2205/928/3565/963/1232/100133941/3559/2209/1230/929/975/6280/2056/3567/1043/3676/3687/3596/1378/719/3568/2214/2833",34,4.77041375380761e-05,1.0149816497463e-06,2.14
"119","Plasma cell","23/3404","47/11351",0.00480304129215785,0.00207650281427877,"3815/5175/3383/939/7852/6279/928/200958/7494/3662/115650/931/6382/91319/975/930/6280/5450/973/639/51237/952/3568",23,0.845335267419781,0.00754763631624804,1.63
"120","Granulosa cell","81/3404","192/11351",0.000198474943869712,0.000111654882554234,"4790/4313/4792/2597/5111/4173/1382/2335/9077/84072/3383/3627/6502/10653/3123/794/1588/80312/4239/59342/4162/1984/6696/2952/5230/896/1028/5552/5156/3939/29923/8519/1277/23224/8788/8091/7037/5971/3119/1278/9037/60314/1462/8407/10406/2319/3122/4192/9445/4670/490/10644/6208/2026/730/2171/900/602/397/3149/929/54107/2878/2719/6280/216/6154/10761/3151/203/5577/6233/330/3872/10410/4211/130340/7026/6863/6160/84034",81,0.0349315901210693,0.000405841225284087,1.41
"122","Beta cell","38/3404","111/11351",0.189396525249273,0.0632467525333325,"3630/653509/3481/23705/1028/4267/6092/214/6496/7049/29842/26585/489/128178/2823/3329/2990/8788/5950/8851/9037/846/6477/8546/4093/10325/240/3651/486/9788/54361/8835/140738/51237/5923/6514/9844/6653",38,1,0.229888196164635,1.14
"126","Myoepithelial cell","8/3404","11/11351",0.00426216794223941,0.00185926719149372,"10630/960/4311/8626/3688/6606/3861/1001",8,0.750141557834137,0.00675803205255979,2.43
"127","Oviduct-derived stem cell","19/3404","19/11351",1.11389127239278e-10,2.69678939631936e-10,"7412/3815/5175/5788/5460/960/3383/6657/2022/8842/9429/3688/5159/4162/947/214/7070/4907/3676",19,1.96044863941129e-08,9.80224319705645e-10,3.33
"128","Cancer cell","36/3404","51/11351",2.47969601065723e-09,4.14032727732241e-09,"4072/2064/999/142/4684/4582/2346/7431/5788/5460/960/8797/3688/4162/2194/94025/3856/3880/4286/5420/100133941/7849/5329/2670/931/768/3875/7490/6382/10406/1999/7052/216/4804/354/51360",36,4.36426497875672e-07,1.50491895819197e-08,2.35
"133","Neural stem cell","54/3404","70/11351",4.28084487477645e-16,2.07283014989176e-15,"1499/2526/4851/4684/6597/7431/6513/4853/6657/1000/7852/8842/861/9429/3688/4162/5080/5156/6423/2263/6662/8650/100133941/6256/2173/2670/429/4288/9618/1809/2264/648/3148/8326/4920/7545/1641/2551/10763/975/3655/799/124540/3398/4804/5077/9241/6664/4345/5590/4760/26354/2624/7025",54,7.53428697960655e-14,7.53428697960655e-15,2.57
"134","Cardiac progenitor cell","17/3404","19/11351",1.09957600024521e-07,1.26768160429272e-07,"2526/3791/836/7412/3815/9429/3688/2626/947/214/7490/4254/846/140885/6546/9096/1482",17,1.93525376043157e-05,4.6077470486466e-07,2.98
"137","Germ cell","13/3404","37/11351",0.300926753017422,0.0971412676407118,"1956/3815/174/5460/79923/9271/5420/128209/2719/55124/639/5940/2661",13,1,0.353087390207109,1.17
"14","Kupffer cell","5/3404","10/11351",0.149973664852535,0.0504297411053845,"3684/968/3689/929/2212",5,1,0.183301145930876,1.67
"142","M2 macrophage","15/3404","23/11351",0.000501412222512921,0.000263901169743643,"8743/3553/3586/6362/7852/3552/2205/968/383/6347/3662/6778/948/929/1436",15,0.0882485511622741,0.000959223382198632,2.17
"146","Smooth muscle cell","7/3404","11/11351",0.0215195280887279,0.00840321130799222,"5175/1003/1674/4162/6876/10614/800",7,1,0.0305438463194848,2.12
"15","Adipose-derived stromal cell","23/3404","23/11351",8.85749952141135e-13,2.85926300340296e-12,"2152/7412/5175/5788/5460/79923/960/6657/1003/2022/4609/4311/3688/947/214/290/9314/8788/7037/7070/7056/4907/4345",23,1.5589199157684e-10,1.0392799438456e-11,3.33
"151","Neural crest cell","18/3404","23/11351",2.38631544407064e-06,1.95843907987956e-06,"4851/7431/4853/6591/6615/3688/27087/8650/429/655/652/10763/55636/4804/5077/3676/3695/1464",18,0.000419991518156433,7.11850030773615e-06,2.61
"153","Myeloid dendritic cell","12/3404","18/11351",0.0014124575616136,0.000697884509497589,"920/941/1236/80380/3684/8829/9308/942/909/3676/3687/958",12,0.248592530843993,0.00253665847799993,2.22
"155","Follicular helper (Tfh) T cell","18/3404","25/11351",1.76073994973868e-05,1.2008011517862e-05,"920/5133/6774/3569/4311/643/3570/6504/29851/3662/959/916/4094/915/604/10563/10538/2833",18,0.00309890231154007,4.36465114301418e-05,2.4
"157","Basal cell","58/3404","103/11351",2.20731376349578e-08,2.81264357675363e-08,"4851/5268/1475/894/2810/6901/6279/57007/140576/8626/360/1308/3958/9232/857/9076/5317/3315/3852/7076/3866/3854/6273/1825/1830/3853/11187/135228/6382/2707/6281/3728/655/79148/7056/83442/7003/3489/84951/57402/2817/9982/2171/483/5275/286887/3860/3655/2877/6699/3861/5916/3851/3557/5327/3872/977/653145",58,3.88487222375257e-06,1.02233479572436e-07,1.88
"158","Hepatocyte","15/3404","17/11351",9.84130750888837e-07,8.66411761548067e-07,"2244/7082/174/213/4233/3172/4311/3856/3880/383/1373/7276/3875/1244/1576",15,0.000173207012156435,3.14921840284428e-06,2.94
"16","Oligodendrocyte","54/3404","155/11351",0.108728873596417,0.0384289526349227,"4282/1012/4831/6319/2705/9839/4869/1938/10857/4978/2934/2197/4155/10188/1525/4133/131096/4830/2173/4878/23671/22933/203068/9618/7070/1806/10381/4130/6446/6242/23187/6505/4661/10399/6938/55612/28514/1267/51421/55679/9168/65108/30818/4673/9788/6218/22905/9507/57142/64780/1464/6160/285704/4118",54,1,0.139680888707806,1.16
"17","Mesenchymal stem cell","80/3404","96/11351",1.99290614422529e-27,2.45163291399433e-26,"920/2064/836/10891/4851/999/4684/7412/3815/7431/2335/682/5175/5788/5460/79923/960/3383/6657/1003/1000/3572/7852/2022/4311/8842/3688/5159/972/4162/3684/947/3690/967/928/4267/963/5156/966/6520/214/3685/8829/290/7132/5420/3678/100133941/3689/1604/249/3691/7037/7070/3675/80381/8326/916/659/915/10763/929/975/4907/3655/3952/930/970/658/3673/4804/3676/3687/55124/4345/3672/958/26354/976/1464",80,3.50751481383651e-25,8.91115267869242e-26,2.78
"171","Intestinal stem cell","8/3404","11/11351",0.00426216794223941,0.00185926719149372,"2048/960/9201/214/6662/100133941/648/8549",8,0.750141557834137,0.00675803205255979,2.43
"179","Lymphoid cell","36/3404","52/11351",5.73418825540205e-09,8.41380094891529e-09,"920/925/4684/3815/3682/5788/939/3575/4311/969/3002/3684/947/27087/22914/968/1233/2322/10219/356/8809/975/7535/50615/6402/930/3560/3676/3687/952/7072/3001/9436/9437/2214/2833",36,1.00921713295076e-06,3.05823373621443e-08,2.31
"180","Multipotent progenitor cell","21/3404","51/11351",0.0582436847835548,0.0215284009645924,"2475/836/10733/5788/8318/9112/8842/56892/7321/947/11156/9618/7070/79752/6446/7702/27338/1889/952/5337/151636",21,1,0.0782510574191271,1.37
"185","Megakaryocyte","18/3404","28/11351",0.000179106788117853,0.000102029873107384,"2526/5175/5460/6657/5874/947/3690/6403/928/5552/3685/3674/2815/929/3655/5819/2811/4352",18,0.0315227947087421,0.000370856408338143,2.14
"19","Osteocyte","6/3404","11/11351",0.0779954834451086,0.02797498821423,"6678/2697/2335/10630/960/633",6,1,0.101683000639549,1.82
"193","Ciliated cell","53/3404","265/11351",0.999925616512278,0.27511961722488,"4255/2879/3429/6236/7431/57405/6391/56925/3490/7430/1728/801/7358/80199/5052/3320/126823/10670/966/283/56950/57821/6647/6717/55851/8607/26292/7351/1580/218/6119/51657/10969/10409/3043/403/1152/29904/1069/2054/203/53340/6359/467/7846/22924/27241/25824/5573/93010/22954/10856/10519",53,1,1,0.67
"204","Activated CD4+ T cell","10/3404","11/11351",4.66677622923201e-05,2.93467814825253e-05,"920/5788/969/3688/7037/3559/929/930/952/2833",10,0.00821352616344834,0.000106669170953875,3.03
"213","Basophil","30/3404","39/11351",1.85418631685626e-09,3.32524641619447e-09,"2526/3815/7099/5788/960/3383/969/3684/728/2205/967/928/3916/290/1232/729230/3683/959/3559/4086/8809/930/7097/7096/54106/952/3568/1234/2624/2214",30,3.26336791766702e-07,1.20865478432112e-08,2.57
"217","Neuron","47/3404","82/11351",2.29617984904399e-07,2.4170314200463e-07,"2526/6714/3791/4684/596/7412/3897/1000/961/57007/8842/6855/112476/10507/214/8829/100133941/567/4133/1036/4744/2670/1634/7070/10381/2353/140885/3589/2026/2892/4094/1524/10763/2057/4741/1742/1440/5819/4804/5079/23114/4345/4760/146713/201780/1636/84708",47,4.04127653431742e-05,8.78538377025526e-07,1.91
"223","Naive T cell","10/3404","12/11351",0.000204058774224156,0.000112281143711856,"920/925/5788/1236/939/3575/916/915/6402/1234",10,0.0359143442634515,0.000408117548448313,2.78
"225","Effector memory T cell","9/3404","10/11351",0.000142252931675479,8.29883938753585e-05,"920/925/5788/960/1236/939/3575/10219/6402",9,0.0250365159748842,0.000301644770781738,3
"226","Effector T cell","18/3404","18/11351",3.72821316893898e-10,7.71463173818692e-10,"920/925/5133/5788/3902/939/969/84868/7293/29851/3604/10219/30009/3559/943/6402/3560/151888",18,6.5616551773326e-08,2.80410092744533e-09,3.33
"229","Cardiomyocyte","16/3404","29/11351",0.00404510073851867,0.0017969544565124,"2697/7412/1674/2626/2627/214/87/4878/652/140885/7137/4208/6910/4624/116844/1482",16,0.711937729979287,0.00653153880714942,1.84
"230","M1 macrophage","20/3404","27/11351",2.85926210152122e-06,2.30747467842064e-06,"941/7099/1236/3627/6772/3575/6098/6403/6401/968/3601/3559/942/2209/6402/3663/7097/64581/2212/2214",20,0.000503230129867736,8.38716883112892e-06,2.47
"232","Keratinocyte","9/3404","10/11351",0.000142252931675479,8.29883938753585e-05,"960/3688/947/3856/3852/3880/7037/3655/3861",9,0.0250365159748842,0.000301644770781738,3
"24","Natural killer cell","60/3404","90/11351",6.35158852024665e-13,2.1967900145214e-12,"920/925/4684/3815/3682/2625/5788/3558/939/3575/4311/861/969/3606/3002/3684/947/6375/27087/22914/3916/1803/968/919/1233/914/2322/10219/30009/10663/3600/1230/9760/916/356/915/8809/975/7535/50615/6402/930/3398/3673/3577/3560/3676/3687/3672/952/201633/2212/3001/5551/9436/9437/6348/2214/2833/4818",60,1.11787957956341e-10,7.98485413973864e-12,2.22
"244","Stromal cell","38/3404","43/11351",2.00250295529193e-15,8.81484554482574e-15,"4313/4318/7412/3815/7431/7099/5175/4312/5788/10630/960/3383/2022/4311/8842/3688/5159/4162/947/3690/5156/7076/7098/214/3685/290/26585/1316/7070/8174/7077/4907/7097/4804/3676/3672/7096/3384",38,3.5244052013138e-13,3.2040047284671e-14,2.95
"249","Stem cell","68/3404","76/11351",2.0252619724301e-27,2.45163291399433e-26,"1499/4072/2526/3791/836/4851/999/4684/7412/3815/7431/2950/5175/174/5788/5460/79923/960/6657/1003/7852/2022/2321/860/58/9201/8842/8626/4070/861/1789/9429/3688/4162/947/928/5080/24137/5156/3880/214/1803/3866/3685/290/6662/9314/8788/931/7037/6868/7070/3875/3381/648/79727/943/10763/4907/3655/8549/6525/216/4804/4345/26354/1464/5081",68,3.56446107147697e-25,8.91115267869242e-26,2.98
"25","Cancer stem cell","139/3404","169/11351",1.57411648192322e-45,7.62203770194402e-44,"1499/1956/7422/6774/4072/2526/3082/2064/836/4684/3429/596/2697/4582/2735/3815/4680/3309/7099/5243/10067/5175/3897/894/174/5788/5460/79923/10630/2146/960/5728/3383/6657/54567/4233/1000/939/11335/23028/961/7852/2022/2321/4609/9201/54474/4311/8842/3552/8626/4070/7010/23705/9429/3688/23326/947/3570/84868/10562/3690/7293/6608/9271/4615/928/3162/2034/3856/6659/3852/3880/2736/2305/214/1803/6566/290/6662/1045/5420/3678/100133941/3280/81607/4771/10765/9314/1604/5329/914/6376/2670/5444/429/931/4288/7037/6925/7070/3875/3675/3559/6382/648/79727/389421/182/2319/6515/7976/4094/1524/10763/929/4907/3655/8549/2719/930/124540/55636/3861/3673/216/64240/4804/3577/3676/6664/3672/4781/5727/952/2212/977/4352/7128",139,2.77044500818487e-43,2.77044500818487e-43,2.74
"250","Microglial cell","206/3404","480/11351",5.98518604918807e-10,1.15923603479011e-09,"920/472/595/308/3725/5925/4792/3479/834/7099/3394/1050/558/5788/1508/10630/373156/5050/9535/6195/3572/718/5176/597/9732/861/9429/7538/972/3684/4758/3106/6696/3570/728/5947/84868/29108/3925/4154/967/3107/3920/2908/2934/7409/5552/6659/712/963/7494/3916/4067/84268/54209/7132/6303/968/100133941/1843/6347/2823/567/2030/6916/10971/1509/9308/23224/2/3726/29760/3689/948/2173/241/5476/1316/51284/3709/5155/6925/1997/8754/81671/7094/6850/10381/7351/2313/1389/2896/5265/6857/2621/942/2209/6446/23062/2353/182/5803/7133/3122/4192/388/9445/1230/10577/6404/4478/81704/140885/11151/2589/7077/7454/6299/3303/348/3587/5464/7832/11010/1266/6867/684/1641/1959/7305/4094/84002/2171/4627/5166/23191/6886/397/1524/929/975/3459/1601/240/5997/307/58191/10097/4826/7941/7462/79365/57804/4973/10487/5777/4616/8673/1627/2040/79626/3687/5217/6664/11006/154/1958/1436/2207/719/11031/4781/10870/57333/7846/2876/1960/4671/64805/409/2212/83937/3304/958/8804/2995/5216/6282/81793/6351/3133/2357/10863/2350/79651/11309/6348/2214/6252/3164/3055/2354/3635/6653/26090/54918",206,1.0533927446571e-07,4.2135709786284e-09,1.43
"251","Embryonic stem cell","26/3404","30/11351",1.6666546066356e-10,3.84291287745551e-10,"7015/4072/2526/999/3815/5175/5460/79923/6657/8842/1789/9429/3688/928/966/5420/100133941/1233/249/7070/79727/943/7855/3655/1001/4804",26,2.93331210767865e-08,1.39681528937079e-09,2.89
"254","Progenitor cell","24/3404","27/11351",2.81105304971826e-10,6.18700671229856e-10,"4072/836/4684/259266/174/960/3855/2022/8842/8626/9429/3688/4162/947/3852/3880/214/100133941/8788/7070/2319/4907/3655/26354",24,4.94745336750413e-08,2.24884243977461e-09,2.96
"256","Astrocyte","203/3404","447/11351",1.64989686682812e-12,4.99310893908509e-12,"3082/308/3725/3091/2152/4792/2697/7412/941/7431/56262/4853/8991/6319/3897/1191/4854/79923/10630/6657/5339/8601/3490/7430/19/4915/5209/5445/140576/112476/3956/7538/5159/590/84620/3958/3487/3106/728/3397/3925/3105/9444/967/1901/3107/3400/928/23209/10979/3315/2034/3371/6659/2261/5033/7076/754/6520/214/146556/3685/7078/8829/3066/205/4067/6662/9540/83874/5625/100133941/3280/10991/780/567/3726/91107/388585/79180/9547/2173/249/6285/2670/2202/3691/1634/3709/10609/90865/203068/54443/23328/23462/5764/3913/2199/361/9368/406/11343/9516/10381/10797/6857/942/6856/5028/2353/3766/5803/655/388/84525/57447/140885/1910/10253/389/3959/348/7832/5348/1266/1491/4240/117/57556/3032/6506/10268/7345/23543/4023/2006/3732/2171/54894/8406/79901/116372/8724/3727/583/1622/4907/2890/1837/2878/3157/9168/28984/28951/136/3398/658/477/1942/4616/2737/1605/6664/4651/8404/11031/818/3977/92579/873/80031/844/467/10410/4211/3590/5270/1471/7145/5547/6695/9672/151887/83937/6529/958/53919/145864/3133/120/771/10267/12/9071/27122/1404/1312/6934/6252/7059/55605/2354/6653",203,2.90381848561749e-10,1.81488655351093e-11,1.51
"26","Endometrial stem cell","21/3404","24/11351",7.35778661511e-09,1.04785815571226e-08,"7412/3815/5175/5788/5460/960/3383/6657/2022/8842/9429/3688/5159/4162/947/214/7070/10763/4907/8549/3676",21,1.29497044425936e-06,3.80873660076283e-08,2.92
"264","Multipotent mesenchymal stroma cell","10/3404","10/11351",5.82813857525191e-06,4.27582734388497e-06,"5788/2022/3684/947/7070/929/4907/930/4804/973",10,0.00102575238924434,1.55417028673384e-05,3.33
"27","Dental pulp stem cell","14/3404","15/11351",5.04903287883078e-07,4.70152859162381e-07,"5788/960/2022/3688/4162/3684/947/928/290/10989/7070/929/4907/216",14,8.88629786674218e-05,1.70890343591196e-06,3.11
"274","Osteoblast","17/3404","26/11351",0.000200614696589293,0.000111654882554234,"5788/960/2022/860/214/3685/11091/249/121340/7070/8792/6909/4907/799/6926/6910/5745",17,0.0353081865997156,0.000405841225284087,2.18
"278","Naive CD4+ T cell","14/3404","35/11351",0.13435860446223,0.0461403195614974,"920/7294/2272/5788/1236/4609/3575/6304/5578/1604/87/79652/6402/4118",14,1,0.16771003110179,1.33
"282","Epidermal stem cell","13/3404","14/11351",1.57861443137784e-06,1.31789952528822e-06,"10413/4179/2535/8626/3688/947/3371/7976/10763/3655/8324/3861/4345",13,0.0002778361399225,4.79027827452587e-06,3.1
"289","Leydig cell","103/3404","379/11351",0.899175879957087,0.256112015343814,"7422/4790/1019/7088/1021/51280/3429/6513/9077/55959/3485/5318/1147/6059/664/3572/6772/6502/7852/2022/5290/80312/5298/27246/1984/5947/837/10857/8260/1647/5230/928/1028/26872/64399/57118/9322/444/4953/7045/9353/5580/214/7049/290/26986/11091/9131/6128/116092/10243/31/4830/3329/2745/8607/1009/1291/55233/10797/2264/6210/163/7347/1301/8379/182/6275/7295/10644/6208/348/200916/2109/2288/2280/10645/858/5501/2690/6202/708/5777/203/57104/5217/5577/11031/26039/2938/11030/64975/3615/124454/5447/114769/9962/151393/51175/8019/8573/5690/26090",103,1,0.93091149924969,0.91
"29","Adipose-derived stem cell","35/3404","35/11351",4.36574183151031e-19,2.64242268749308e-18,"2152/7412/3815/5175/5788/5460/79923/960/3383/6657/1003/2022/4609/4311/3688/5159/4162/947/928/966/290/9314/1604/3683/7037/7070/7056/10763/929/4907/4804/3676/3687/4345/3672",35,7.68370562345815e-17,9.60463202932268e-18,3.33
"291","Dendritic cell progenitor","7/3404","14/11351",0.0929833730095607,0.0331055352820417,"3815/558/5788/947/2322/1524/1436",7,1,0.120331423894726,1.67
"308","Glial cell","12/3404","15/11351",9.02928897649313e-05,5.39762563896925e-05,"7431/5788/5159/3684/4747/2261/5156/968/4155/2173/2670/929",12,0.0158915485986279,0.000196191958007752,2.67
"31","Regulatory T (Treg) cell","201/3404","470/11351",1.38936935315127e-09,2.58748948360155e-09,"1499/1029/920/84557/8878/1026/7040/1493/2597/2182/834/941/5906/3682/3586/4088/2625/894/5106/3902/634/6249/23468/4174/60672/835/939/1808/10855/4000/3575/23705/4170/9636/57126/972/5052/3958/9232/3516/50943/84868/6776/7293/1647/5230/3315/6504/57162/29851/100/55353/80223/1890/6659/355/966/6520/7341/1803/102/8829/7167/6566/8850/5315/4643/3799/7415/6303/2023/3604/3662/128178/10765/1509/9308/10678/11156/1233/2745/4718/2153/5476/7037/4739/340152/23710/3251/124460/10663/3455/81671/1435/7351/2821/3559/2896/55120/901/3927/6385/5366/7133/54790/1230/10577/9760/6404/7458/490/10379/94241/916/389/3303/3587/7421/3032/54/4644/684/4043/4094/3732/2280/915/943/115361/219790/5663/4907/9958/7334/27020/55593/50615/10912/9446/1846/6402/7462/55930/970/3663/54704/3673/10626/1043/5452/9806/8202/3588/3560/3676/29085/571/1495/10538/440068/719/639/51079/1643/8027/51237/64581/51676/330/5062/51150/2876/3669/10043/10553/201633/8784/5270/2308/7273/3304/5606/25824/114769/481/5573/9047/145864/11337/10051/4049/390243/10130/64764/5795/10451/7128/2833/55512/5141/54918",201,2.44529006154623e-07,9.4049617751778e-09,1.43
"310","Neuroendocrine cell","34/3404","79/11351",0.0092377376072364,0.00385604292135095,"2182/4904/3553/60312/4609/3198/100/6659/2246/4953/57510/102/3066/6566/3329/249/429/10381/2026/8942/51388/9804/4824/57026/307/301/3398/639/4843/51561/23135/9315/7247/6653",34,1,0.0140158777489104,1.44
"317","Acinar cell","36/3404","96/11351",0.0686931920344988,0.025198459597982,"4792/4582/57016/213/7358/721/6035/7113/290/6648/5319/6690/13/5967/79180/2267/648/6446/6385/1645/8644/1646/8501/284340/8531/28951/5646/4069/2938/22949/405753/51809/5644/771/26354/2813",36,1,0.0915909227126651,1.25
"318","Alpha cell","29/3404","99/11351",0.597964456578916,0.180962927648882,"2191/10533/2638/1191/2159/29072/444/5241/1803/948/91543/7276/5352/9365/55133/3148/6272/2892/2744/3149/5581/57724/10912/10054/3778/818/5733/6594/5771",29,1,0.657760902236807,0.98
"319","Delta cell","6/3404","18/11351",0.465207018109546,0.142568439926976,"11168/2066/5950/5997/79365/26298",6,1,0.518205285995444,1.11
"321","Oocyte","17/3404","87/11351",0.990201034294076,0.27511961722488,"3682/1385/64769/22795/10257/5423/25996/1062/23421/25890/1266/10810/6500/8863/84131/55885/56992",17,1,1,0.65
"322","Oligodendrocyte progenitor cell","42/3404","111/11351",0.0457639456538015,0.0171778172180732,"308/4313/6678/5445/590/967/928/81848/1848/6659/5156/214/100133941/567/6285/22933/1272/5764/9037/10381/55553/3696/6857/5803/1910/389/1641/3732/1267/5142/1622/9168/28951/4857/11031/5327/22905/5270/1471/10267/6252/1464",42,1,0.0624376312796051,1.26
"324","Purkinje cell","15/3404","26/11351",0.00299934633261504,0.001357303800298,"1191/2571/10013/5152/6271/221120/5592/4155/489/2670/3710/490/2902/5167/491",15,0.527884954540246,0.00493350424803969,1.92
"33","Urine-derived stem cell","14/3404","14/11351",4.66910442899829e-08,5.65207378247161e-08,"3815/5175/5788/5460/960/2022/8842/3688/4162/947/100133941/7070/929/4907",14,8.21762379503699e-06,2.05440594875925e-07,3.33
"332","Mast cell","50/3404","125/11351",0.0104361841980866,0.00428246630786784,"2526/4792/2182/3815/1191/5788/5743/3558/19/4000/794/969/374/29091/3570/2205/10395/928/7078/100133941/64754/5058/85414/241/914/23462/1435/3559/2209/695/57447/916/3732/915/6886/3976/240/307/3848/154/1378/1958/6809/9588/1471/2212/3568/2624/4914/7177",50,1,0.0155658340581631,1.33
"333","Nephron epithelial cell","6/3404","24/11351",0.771093083149712,0.226285689472962,"7412/6521/5420/7490/6546/10686",6,1,0.822499288693026,0.83
"334","Activated T cell","14/3404","15/11351",5.04903287883078e-07,4.70152859162381e-07,"920/925/939/969/7293/940/355/3604/959/10219/4288/3559/916/915",14,8.88629786674218e-05,1.70890343591196e-06,3.11
"335","Fat cell (adipocyte)","12/3404","25/11351",0.04394487902312,0.0166238851567724,"5468/10891/2167/9370/11001/6517/3604/8788/123/1149/7545/3952",12,1,0.06042420865679,1.6
"338","CD8+ cytotoxic T cell","10/3404","11/11351",4.66677622923201e-05,2.93467814825253e-05,"925/3458/7124/8743/3002/3916/916/356/915/5551",10,0.00821352616344834,0.000106669170953875,3.03
"34","Fibroblast","29/3404","33/11351",6.56416282693051e-12,1.86966866897092e-11,"2191/7431/5175/5788/960/1674/961/2022/4311/10970/3688/5159/3684/947/5156/1277/1281/948/4035/6868/7070/1301/5783/929/975/4907/930/4804/976",29,1.15529265753977e-09,6.79583916199864e-11,2.93
"341","Conventional dendritic cell","12/3404","18/11351",0.0014124575616136,0.000697884509497589,"7099/1236/80380/2322/7056/140885/929/7097/3676/3687/54106/958",12,0.248592530843993,0.00253665847799993,2.22
"343","Mesoderm cell","16/3404","20/11351",5.41169251977329e-06,4.2264491665462e-06,"2526/7412/5175/960/3383/1000/2022/4311/3688/290/7037/7070/929/4907/3655/3676",16,0.000952457883480099,1.53622239270984e-05,2.67
"346","Induced pluripotent stem cell","26/3404","36/11351",2.04356468404219e-07,2.19892340271206e-07,"6774/2526/4087/4088/5460/79923/6657/4070/64115/9429/3688/23512/7162/5420/9314/249/79727/389421/4094/6909/3655/6926/6910/131405/91/688",26,3.59667384391425e-05,7.99260854203167e-07,2.41
"347","Endothelial stem cell","18/3404","19/11351",5.07860073067705e-09,7.68472478984028e-09,"7412/3815/5175/5788/3383/2022/3688/4162/947/6403/7132/3678/7133/929/3655/6402/3676/3384",18,8.93833728599161e-07,2.79323040187238e-08,3.16
"348","Exhausted T cell","11/3404","16/11351",0.00154936909688718,0.000750220825861162,"920/925/5133/1493/3902/84868/29851/916/915/151888/201633",11,0.272688961052144,0.00272688961052144,2.29
"349","Follicular B cell","16/3404","22/11351",4.32544101493084e-05,2.83030279782104e-05,"5133/941/5788/939/969/100133941/3604/959/931/942/604/975/50615/5079/2308/958",16,0.00761277618627828,0.000102875353868625,2.43
"35","Immune cell","22/3404","40/11351",0.000831924120240432,0.00041961085012127,"920/4684/5788/969/3684/940/963/290/9308/3689/914/3683/931/942/916/915/11025/929/930/1043/2212/1234",22,0.146418645162316,0.00152519422044079,1.83
"351","Granulocyte-monocyte progenitor","55/3404","114/11351",2.94481905817943e-05,1.95330463844634e-05,"3082/4582/4173/259266/83540/7431/1475/7099/4175/5788/3490/811/1728/4311/7416/3956/374/7272/63967/9134/947/29128/6941/1033/3939/4605/10417/57821/1991/10635/55388/1356/2322/79801/221150/3455/81671/6385/27336/4353/10673/6402/301/64167/9545/9241/10128/844/952/2212/8659/1326/26060/5337/7177",55,0.00518288154239579,7.0998377293093e-05,1.61
"352","Hemangioblast","10/3404","10/11351",5.82813857525191e-06,4.27582734388497e-06,"3791/999/5175/1003/8842/7010/947/2050/5420/1636",10,0.00102575238924434,1.55417028673384e-05,3.33
"356","Marginal zone B cell","8/3404","13/11351",0.0181229300965732,0.00725232522350906,"4853/3682/5788/928/115650/959/975/5079",8,1,0.0263606255950155,2.05
"357","Megakaryocyte erythroid cell","60/3404","90/11351",6.35158852024665e-13,2.1967900145214e-12,"920/925/5133/4684/1493/941/3682/5175/5788/939/3572/3575/4311/643/969/5159/3002/3684/947/3570/3578/6403/928/6401/29851/22914/5156/8829/290/1232/968/729230/9308/1233/914/2322/10219/131450/3559/942/909/916/356/348/915/975/4907/7535/50615/6402/3560/3676/3687/973/4345/952/3001/1234/2214/2833",60,1.11787957956341e-10,7.98485413973864e-12,2.22
