"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"25","Cancer stem cell","122/1627","169/11351",4.39779577875402e-66,2.03687383437028e-64,"7422/1499/1956/4072/6774/3082/3897/2064/4684/174/4582/3429/3235/4233/9201/3309/961/5728/836/960/2146/8842/3880/6608/3815/2735/894/596/4070/8549/7010/4680/182/5243/57167/7852/100133941/4609/4311/290/3280/3655/1000/648/23028/7216/84868/7070/10765/947/23326/2321/5175/2697/5788/6657/3676/3688/23705/5727/9429/54474/7099/2719/64240/124540/1803/3875/3675/3673/5460/10630/3383/6925/6376/2736/216/2305/2034/3552/5329/6382/10562/10763/3690/4288/6662/1524/1045/7032/929/4907/11335/3577/914/4771/79923/3162/3559/930/81607/4094/7293/1604/952/54567/3856/6659/4804/4615/3678/7037/3570/220/7128/2526/8626/3852/2319/977/3861/9314",122,7.60818669724446e-64,7.60818669724446e-64,5.04
"250","Microglial cell","112/1627","480/11351",4.99822555298813e-08,5.14437249898193e-08,"595/3479/29108/2030/140885/2896/308/5925/3925/920/472/9535/6347/373156/53826/7077/7178/182/3920/3916/100133941/3725/10381/3337/7351/84868/1958/2934/5788/6696/1843/958/2171/558/4792/6892/1508/81671/9429/7099/6282/3726/1052/3107/6195/10630/126259/718/6925/1050/10365/5155/861/348/3684/4192/6850/968/3572/6867/9308/1524/10577/834/5265/89790/6446/397/1266/963/307/51296/3936/2353/7132/929/6348/3303/8754/1514/7001/240/5947/2357/4627/2621/4094/728/975/10870/6659/972/1641/2209/942/3570/3635/3603/10487/3689/10971/3687/3709/7409/23428/4616/2/7094/1509/3106/51162/567",112,8.64693020666946e-06,1.92154004592655e-07,1.63
"251","Embryonic stem cell","20/1627","30/11351",8.54815104318637e-11,1.41397987180526e-10,"4072/7015/999/943/8842/3815/966/100133941/1001/1789/3655/7070/5175/6657/3688/9429/5460/79923/4804/2526",20,1.47883013047124e-08,5.28153618025444e-10,4.65
"254","Progenitor cell","21/1627","27/11351",2.12767597683325e-13,6.1046543201468e-13,"4072/4684/174/836/960/8842/3880/3855/100133941/3655/4162/7070/947/3688/9429/4907/8788/259266/8626/3852/2319",21,3.68087943992152e-11,2.28022713071847e-12,5.43
"256","Astrocyte","108/1627","447/11351",1.23025428009361e-08,1.42450495589787e-08,"3082/3897/7345/4853/2202/7431/140885/19/308/3925/3091/3371/7412/4915/10253/79180/3959/100133941/90865/5159/3725/3280/6695/10381/8829/2261/80339/3956/3490/873/2697/6657/4854/958/9368/590/2171/7078/3397/4792/3685/2737/3726/3107/10630/406/2152/6285/3315/9444/575/2034/6934/941/9168/348/3931/6662/3958/1266/3398/7430/2353/9547/4907/3691/1514/390/3066/7076/3105/3727/79923/6565/92737/5348/2746/11170/28951/10979/2195/728/6520/6659/6869/54894/1910/942/1404/112476/23462/5825/5270/3977/467/389/1605/3157/183/3709/9071/1191/7857/4616/3106/11343/5339/567",108,2.12833990456195e-06,5.32084976140488e-08,1.69
"26","Endometrial stem cell","20/1627","24/11351",7.20821057937665e-14,2.38467116911709e-13,"960/8842/3815/7412/8549/5159/4162/7070/947/5175/5788/6657/3676/3688/9429/5460/3383/9670/10763/4907",20,1.24702043023216e-11,8.90728878737257e-13,5.81
"264","Multipotent mesenchymal stroma cell","8/1627","10/11351",6.0240876730554e-06,4.63711164833197e-06,"7070/947/5788/3684/929/4907/930/4804",8,0.00104216716743858,1.73206658955309e-05,5.58
"27","Dental pulp stem cell","11/1627","15/11351",3.97757498653205e-07,3.54277934023097e-07,"960/290/4162/7070/947/5788/3688/216/3684/929/4907",11,6.88120472670044e-05,1.32330860128855e-06,5.12
"274","Osteoblast","8/1627","26/11351",0.0249278968485058,0.00954177869799263,"960/7070/5788/3685/4907/5745/6909/6910",8,1,0.0356407120230702,2.15
"278","Naive CD4+ T cell","12/1627","35/11351",0.00245673521801495,0.00108367267762063,"920/4609/6402/2272/5788/5578/87/7294/6304/1604/1236/6932",12,0.425015192716587,0.00404776374015797,2.39
