"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"321","Oocyte","4/567","87/11351",0.638049514754131,0.335815534081121,"9061/1385/6500/5423",4,1,0.691910837428181,0.92
"322","Oligodendrocyte progenitor cell","5/567","111/11351",0.656651984688974,0.343376589616645,"308/5156/4313/214/5270",5,1,0.707489557697153,0.9
"324","Purkinje cell","6/567","26/11351",0.00147770499077695,0.00222031443760353,"6271/491/18/5592/5121/10013",6,0.246776733459751,0.00457471279903637,4.62
"33","Urine-derived stem cell","5/567","14/11351",0.000419704044400413,0.000895213612710022,"960/929/947/5460/3688",5,0.0700905754148689,0.00184448882670708,7.15
"332","Mast cell","8/567","125/11351",0.286749224010688,0.174750219618702,"2182/9173/3976/240/19/3558/1435/969",8,1,0.360053536915675,1.28
"333","Nephron epithelial cell","2/567","24/11351",0.338808587070308,0.200447646595572,"6521/7412",2,1,0.413000248472565,1.67
"334","Activated T cell","5/567","15/11351",0.000603850232612866,0.00116532501030553,"920/925/959/940/969",5,0.100842988846349,0.00240102354396068,6.67
"335","Fat cell (adipocyte)","4/567","25/11351",0.0338156009984889,0.0311459482880819,"5468/10891/2167/51094",4,1,0.064172788258496,3.2
"338","CD8+ cytotoxic T cell","5/567","11/11351",0.000109793176866154,0.000269667451951956,"925/7124/5551/3916/3458",5,0.0183354605366477,0.00055562001626205,9.1
"34","Fibroblast","8/567","33/11351",0.00016875254912653,0.000390795376924596,"960/7431/5159/929/5156/947/1281/3688",8,0.0281816757041305,0.000805190734403729,4.85
"341","Conventional dendritic cell","3/567","18/11351",0.0578478975665762,0.0509643948813086,"929/7097/80380",3,1,0.105006509713242,3.34
"343","Mesoderm cell","7/567","20/11351",3.27815725538401e-05,0.000106281308911397,"960/929/1000/7037/3383/7412/3688",7,0.0054745226164913,0.000218980904659652,7.01
"346","Induced pluripotent stem cell","5/567","36/11351",0.0320085425078536,0.0301671698054435,"6910/79727/5460/3688/6774",5,1,0.0621561232419948,2.78
