"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"47","Sertoli cell","115/2696","453/11351",0.217158371650294,0.0703346952713502,"4072/2065/10630/7431/3480/7345/3570/7082/5966/283/5052/4739/5010/50848/2539/5587/2788/1525/23705/2309/6508/164/100463486/6624/6035/4324/1000/4070/5962/92521/558/3251/3099/9788/7832/2487/6520/3856/4254/7490/2066/3728/5885/6281/3643/4131/3655/3303/23645/23224/2896/3909/7414/10057/2317/8517/1832/8450/1471/4259/6662/4591/1785/1604/9915/2626/1605/114908/7791/2623/3426/7018/84930/1756/1593/5931/216/335/1191/667/7976/284217/3875/3693/1824/2621/2537/9659/9588/9760/10105/2047/10653/56950/1891/84707/8467/10549/9961/80206/10678/8454/23344/11059/1992/64093/8655/57551/10383/5464/23532/5176/292/55748/8482",115,1,0.26575325201959,1.07
"48","Mesenchymal stromal cell","48/2696","61/11351",1.73460742030863e-19,1.14771017283579e-18,"960/2191/682/961/999/2064/7431/5788/5175/3815/4684/3673/7412/3675/3383/966/5159/947/3688/3685/930/214/3572/7132/7037/6520/4804/2022/3655/929/4907/967/3691/8829/975/7070/1604/567/80381/928/4162/3690/3678/290/1464/4311/3566/916",48,3.03556298554011e-17,4.33651855077158e-18,3.31
"5","Epithelial cell","63/2696","76/11351",1.37092668084054e-27,2.11651838445557e-26,"1499/4072/999/10630/8626/3630/7431/3570/5788/7082/9076/3682/5175/3815/8842/100133941/7412/780/4582/3383/947/3880/214/3572/7010/1000/6480/3856/3854/354/3848/3853/3554/100506658/3860/634/2022/3655/3861/3855/3858/929/1832/332/9414/3691/4843/958/2526/8322/3868/1756/6606/367/3852/23600/3875/290/7022/4311/7056/5304/1364",63,2.39912169147094e-25,7.99707230490314e-26,3.49
"50","Myeloid-derived suppressor cell","26/2696","37/11351",2.70348346909633e-09,3.21061464616028e-09,"963/4684/100133941/3383/969/6402/10859/7037/2321/953/3643/634/3655/6403/929/975/2526/4179/4680/51744/3684/3678/3687/3566/1048/3676",26,4.73109607091858e-07,1.21310155664579e-08,2.96
"51","CD4+ T cell","20/2696","26/11351",1.54767172430642e-08,1.55829647298587e-08,"5133/920/1493/939/5788/50943/7293/940/6401/969/6513/3604/6402/3575/3559/6403/959/1235/916/4050",20,2.70842551753624e-06,5.88788155986139e-08,3.24
"54","Circulating fetal cell","28/2696","41/11351",1.83722339894812e-09,2.36367922671687e-09,"1499/4318/4323/3725/4088/4684/50848/3371/1278/2152/6401/60/468/1381/7037/968/998/3575/9126/5196/10215/3726/6929/928/4162/3170/3159/56034",28,3.2151409481592e-07,8.93094707822e-09,2.88
"55","Neural progenitor cell","89/2696","171/11351",7.43934374944254e-16,2.87132565767957e-15,"4851/983/5111/9839/891/7431/890/4237/1947/6422/10376/4684/90417/4171/4172/6423/1602/83540/4176/3070/9212/10592/3280/4175/113130/4173/51053/11065/4288/1719/991/3939/6119/9055/3315/9133/10403/2737/6657/4804/10642/10051/6241/332/4174/22974/55872/699/6662/6240/10763/3149/9232/10460/10535/4137/50937/1192/63967/4192/9378/6857/5080/3838/4085/3148/11130/10615/57405/7153/51512/79019/8407/1641/5013/11004/259266/26271/2237/1063/55771/26022/9787/3832/8543/29128/9184/10383/54478",89,1.30188515615244e-13,1.0849042967937e-14,2.19
"57","Paneth cell","105/2696","313/11351",4.42703681173015e-05,2.50050859712615e-05,"920/4318/3576/7124/3586/10123/5788/963/5743/3553/3552/712/7852/7099/864/5328/10894/3383/5209/6348/84868/942/695/1051/330/2214/834/10859/972/8767/3627/5724/9308/3162/5329/3635/597/4067/6688/968/7097/7127/6648/653361/19/200315/929/10461/83593/9332/7454/958/8660/114548/2920/81537/4688/2212/2139/3557/4069/6351/2209/409/4360/4929/1514/4283/23406/3684/7405/3113/397/1536/1378/23600/1436/713/714/6446/5336/3687/26354/8140/10105/10320/30835/339390/7128/1075/3624/7056/5008/7133/3386/7305/2357/3459/199/1848/3936/951/5880/2313/728",105,0.00774731442052777,9.44794441527777e-05,1.41
"59","Mesenchymal cell","38/2696","68/11351",1.15407122538702e-08,1.18781599805915e-08,"4313/960/6347/9839/7431/9260/4692/6935/2335/5788/3490/3371/1278/3485/7474/214/27122/8061/7037/1000/6275/1909/5156/6591/51339/2022/7291/3276/3399/4907/7070/4192/23406/3678/26022/1075/4616/9590",38,2.01962464442728e-06,4.48805476539396e-08,2.35
"60","Hematopoietic cell","17/2696","19/11351",2.4187176831676e-09,2.94802155289126e-09,"925/920/5788/5175/3815/952/931/947/930/7037/1791/135228/929/7070/3563/3684/916",17,4.23275594554331e-07,1.11388314356403e-08,3.77
"61","CD8+ T cell","13/2696","22/11351",0.000405247864692702,0.000189589644300679,"925/920/939/3682/4684/940/6352/943/3575/3559/201633/926/916",13,0.0709183763212228,0.000716347235567907,2.49
"67","Platelet","28/2696","47/11351",1.5587640806938e-07,1.41559586275598e-07,"7422/7040/682/6714/961/5175/3673/969/3688/3685/6352/3916/3920/3655/135228/6403/929/959/967/2212/4179/2213/928/3690/1232/948/3674/2208",28,2.72783714121415e-05,5.3487002768905e-07,2.51
"68","Leukocyte","13/2696","20/11351",0.000103069492619291,5.36375833855567e-05,"5788/952/7099/969/941/931/2214/3559/929/958/2209/1524/916",13,0.018037161208376,0.000202664732678382,2.74
"69","Cytotoxic T cell","18/2696","26/11351",1.1466526771669e-06,8.42986095160294e-07,"925/3458/7124/909/5788/952/3002/6401/947/6402/3575/6403/4345/4049/348/3684/4311/916",18,0.000200664218504208,3.18514632546361e-06,2.91
"71","T helper cell","37/2696","63/11351",2.77350147598237e-09,3.2114227616638e-09,"5133/920/909/1236/3570/5788/3682/952/5243/6401/969/5159/947/6402/356/27087/5156/953/1803/3575/3559/6403/29851/4345/959/4907/348/1233/8809/1232/1237/1235/2833/4311/916/1843/3459",37,4.85362758296915e-07,1.21340689574229e-08,2.47
"73","T helper1 (Th1) cell","20/2696","30/11351",7.32936627437482e-07,5.65775642232442e-07,"920/3458/7124/6772/8600/3558/84868/3606/4055/1437/1803/6778/4049/3824/8809/1235/2833/30009/916/3459",20,0.000128263909801559,2.13773183002599e-06,2.81
"74","T helper2 (Th2) cell","24/2696","34/11351",9.7121933783946e-09,1.02233614509417e-08,"920/3569/3586/1236/7852/3558/7132/943/1437/3554/3565/6778/29851/3596/6776/1233/1232/2625/1237/1235/2833/916/3567/90865",24,1.69963384121906e-06,3.86280418458876e-08,2.97
"75","T helper17 (Th17) cell","21/2696","34/11351",2.48298306714045e-06,1.64287601434857e-06,"6774/920/3569/7124/3553/3552/952/112744/196/3605/3554/50616/59067/6364/1233/4162/1235/64332/2833/916/23765",21,0.000434522036749578,6.20745766785112e-06,2.6
"76","Plasmacytoid dendritic cell","109/2696","337/11351",0.000169131820203441,8.42309008370278e-05,"925/920/3486/23657/27250/29760/241/909/5465/1236/5788/3682/100/2081/3002/3925/6239/7048/2788/941/942/2549/6513/6402/351/80380/9261/55617/489/23607/6520/10961/29927/9308/860/5293/1508/4864/64979/112399/4130/7295/100506658/2590/7045/7098/170482/653361/4602/7423/5423/4855/11315/90634/126259/2317/6238/54106/4605/5754/8829/958/79677/51449/1633/3709/81567/28972/3563/1787/5802/79980/6653/729230/10528/10417/3684/2529/6925/1428/5034/7976/7357/23035/3852/51284/3998/2833/7184/2621/3687/910/8140/84433/4643/2047/3903/7128/80012/55959/7056/8763/9601/10952/5176/4050/23480/9448/3676",109,0.0295980685356022,0.000318258801458088,1.36
"81","Macrophage","58/2696","98/11351",5.56506135953388e-14,1.43194561297948e-13,"6347/3586/1236/5788/963/7099/3383/941/942/2214/972/7037/3627/53827/10457/9308/2355/968/7097/383/3920/7045/2022/6362/3958/929/967/9332/5292/958/2920/2526/2212/8741/1390/114908/3557/2213/4069/10581/6282/2209/4360/4283/10519/3684/1536/1436/3687/8995/10653/84666/8826/30835/7056/2268/199/3676",58,9.7388573791843e-12,5.41047632176905e-13,2.49
"90","Pericyte","19/2696","22/11351",9.41039587861347e-10,1.28191151287614e-09,"960/5788/5175/4684/5159/947/3688/214/5156/4804/2022/4907/5154/7070/4162/6606/290/1464/4311",19,1.64681927875736e-07,4.84358611399223e-09,3.64
"96","Memory B cell","8/2696","10/11351",0.000281954482444179,0.000136030671354648,"5079/939/930/3516/10333/7097/7096/51284",8,0.0493420344277313,0.000513979525288868,3.37
