"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"142","M2 macrophage","17/3898","23/11351",0.000122882202997986,8.10591374162155e-05,"8743/3586/7852/6347/3553/2205/383/3552/929/4481/1436/3662/948/4360/6778/968/9332",17,0.0216272677276456,0.000288363569701941,2.15
"146","Smooth muscle cell","9/3898","11/11351",0.00173907203437939,0.000886992790188075,"5175/4162/800/1674/1003/6876/59/10614/1264",9,0.306076678050772,0.00315542967062652,2.38
"15","Adipose-derived stromal cell","23/3898","23/11351",2.01846556062511e-11,5.54782931867721e-11,"960/3688/7412/5175/4609/2152/947/5788/214/7070/9314/79923/8788/5460/290/2022/4311/7037/4907/6657/1003/7056/4345",23,3.5524993867002e-09,1.973610770389e-10,2.91
"151","Neural crest cell","19/3898","23/11351",2.71131825309669e-06,2.57959428938349e-06,"3688/4851/7431/6615/6591/10763/4853/652/429/655/4804/4762/63973/3676/8650/50674/55636/5077/6663",19,0.000477192012545017,9.17676947201955e-06,2.41
"153","Myeloid dendritic cell","14/3898","18/11351",0.000205863245526776,0.000127310164996822,"920/1236/941/80380/3684/8829/942/910/9308/958/3676/3687/4065/909",14,0.0362319312127126,0.000452899140158908,2.26
"155","Follicular helper (Tfh) T cell","18/3898","25/11351",0.000134643802514363,8.76490127171059e-05,"920/6774/5133/3569/4094/2833/4311/29851/604/3570/643/10563/59067/3662/7292/959/10538/6955",18,0.0236973092425278,0.000311806700559577,2.1
"157","Basal cell","63/3898","103/11351",2.17671833477445e-08,3.47387985515787e-08,"3853/4851/894/2171/3315/3958/3655/9076/857/8626/84951/3489/3852/57007/977/6279/655/5268/7076/2810/1825/3861/360/3557/2817/5327/1830/1992/10848/3868/9232/6277/11187/5317/6273/84617/4501/2192/80326/6382/9982/441478/5916/7056/3860/2196/7791/3898/822/3728/7003/6281/3866/79148/140576/135228/1308/2877/10457/3963/6698/3851/6901",63,3.83102426920304e-06,1.23581428038808e-07,1.78
"158","Hepatocyte","17/3898","17/11351",1.25534532876569e-08,2.07021861235044e-08,"2244/213/7082/4233/3172/383/6898/4311/1576/3880/3856/3875/1244/174/7276/1373/1559",17,2.20940777862761e-06,7.36469259542538e-08,2.91
"16","Oligodendrocyte","63/3898","155/11351",0.0584362750922124,0.0222389063103966,"4282/10188/6446/4869/23671/9839/51474/4130/1718/1525/4133/1012/2224/3092/7070/4118/5010/10399/22933/1938/347/2705/399694/28996/10381/23452/10382/2173/4155/65108/7434/10683/23521/4830/274/2934/6242/1902/6160/6505/57142/9507/4673/9788/5653/4099/6187/10857/4661/2913/5027/10682/3945/5129/28514/9618/71/4831/4878/2861/84632/6663/55612",63,1,0.0791137262786875,1.18
"17","Mesenchymal stem cell","81/3898","96/11351",4.21044120699285e-24,5.20765096654379e-23,"999/920/836/960/10891/2335/3688/7412/5175/2064/4851/8842/3815/7431/7852/1000/963/947/4684/5159/5788/682/214/4162/3655/966/100133941/10763/3383/3673/3685/6520/7070/79923/965/970/659/929/5460/290/7132/4804/2022/3684/3691/928/4311/8829/967/7037/7704/3952/4907/6657/3572/3675/975/5156/976/1003/930/3689/972/59/249/3678/3690/3672/80381/958/1604/3676/4267/3687/658/4345/7350/26354/3566/657/9332",81,7.41037652430742e-22,1.85259413107686e-22,2.46
